Rating,Review_Date,Review
9.0,17 August 2017,"I'm not sure what reviewers were thinking when they wrote so many bad reviews. They probably didn't watch the same movie I did or simply had no sense of humor.

Here's the thing... Baywatch is not about the Oscars. It's not about great acting. It's not about being focused.

This movie is a parody to the original show and it LIVES UP TO THAT. So, if you didn't enjoy the original Baywatch show, then you will hate this movie. Why even watch it if that's the case?

You don't go to the movies expecting to see anything specific from a movie because you will always be let down. Go expecting nothing and see where the writers and director(s) take you.

That's what I enjoyed about this movie. I read too many bad reviews and saw a horrible trailer. But when I went to watch it, I said f*ck all the bad reviews and let's see what they got.

They impressed me because it made me feel like I was watching a modern day Baywatch plus gave me an action plot line on top of the comedy.

Newsflash: The original show is not meant to be serious or have great acting, it's supposed to be comedy.

So yes, the movie lived up to what it was meant to. Those who expected more, hated it. Those who expected ""Baywatch"", loved it!

That's why I say, don't expect anything and enjoy the ride. Don't try to make the ride go where it wasn't meant to go in the first place."
8.0,7 July 2017,"The movie was an adventure with a ton of action and a star studded cast. Zac Efron and The rock stole the show in this one and allowed for the movie to flourish! It had a very unexpected plot as a movie like this usually follows a linear expected path!

It beat my expectations but that doesn't mean it didn't have flaws."
10.0,28 December 2018,"Funny movie, fun to watch and the most important things is a lot of hot babes"
10.0,2 July 2017,"This movie is great. It really is. Unless you think that the original Baywatch series was an amazing cinematographic experience renowned by critics and fans alike. This movie is fun, stupid fun. It has good one-liners, fun cast and a simple story for simple minds. Just like the show. I can't tell if it's a comedy, parody, or whatever... And it doesn't matter. Just watch it and chill, if you have weed, make sure to smoke that first. Enjoy the acting of Johnson and Efron, look at the chicks and try to ignore the character of ""Ronnie"" completely because it's just embarrassing."
8.0,2 July 2018,"It's Baywatch, not Academy Award winning material. BUT it was fun, lots of LOL moments. Simple storyline, catch a bad guy. But I totally had a good time watching it!"
8.0,23 September 2017,"It was just lighthearted fun, I really enjoyed it. The plot wasn't perfect but it made me laugh, had some great subtle jokes, and was just a good time. Baywatch by nature is cheesy and full of clichés and the movie was self aware and acknowledge it and made fun o fit. If you're in the mood for some care free movie watching this was great."
8.0,18 August 2019,
8.0,6 January 2019,"I really like the film and everyone's acting, story and there should also be a sequel but during one scene in which boat is being burned and they save girls, the VFX they use were poor otherwise film is amazing"
9.0,27 August 2017,
8.0,27 December 2021,"Such a pleasant surprise. In the first minute of the film it became clear that the movie was not taking itself seriously.

Its genuinely funny with Zac Efron stealing the show.

The film should also be recognised for its equal opportunity eye candy lol."
9.0,26 August 2021,"Looking for a really funny movie that is not too serious with beautiful people? This is it. Had me laughing the entire move. Unrealistic stunts and action. Fantastic acting, and the humor lands really well. This movie is so easy to watch, fun and relaxing. Just what you loved about the original Baywatch."
10.0,2 June 2021,"It doesn't have the best story ever told, but you still can have a lot of fun with it. Most of the parts are predictable, but the cast is really charming and does a great job keeping me entertained."
8.0,12 August 2018,"I love this movie..great comedy for the weekend.lots of fun and jokes,laugh my ass out"
8.0,12 April 2021,"Soo funny what a cast , rock and zac so funny , great comedy and action film."
8.0,19 August 2017,"I honestly don't get the negative reviews, I was 13 years old when Baywatch aired and immediately I was hooked and had major crushes on Eleniak, Anderson and Eggert. I watched many seasons back then so I know very well how campy the series was and how 50% of the time useless slow-mo scenes were added, just to fill the story-gaps. I had no expectations at all, the trailers were quite funny but I feared it would be a National Lampoon's or Broken Lizard Baywatch, too much slapstick funny stuff .. Luckily that wasn't the case, the movie doesn't take itself too serious and SFX is almost laughable compared to 2017 standards but frankly : you don't care when watching this movie, you just go with flow and accept its a silly flick about 2 beefcake lifeguards doing many things ordinary lifeguards wouldn't dream of doing (just like in the series). There is NO nudity at all, some dick-jokes, some sexy ladies in a tight swimsuit and the Rock & Zac Efron playing the ""destined to become buddies"" story line. Yeah so what the bad guy (lady) is miscast, Kelly Rohrbach isn't as pretty as she should have been and Daddario wears too much clothes .. Btw, don't expect too much of the cameo's from Hasselhoff and Pamela Anderson, its just stupid how they forced in an extra scene for these 2."
8.0,25 August 2020,Must say this movie exceeded my expectations. It was ever enjoyable with lots of funny bits. Johnson plays a good part and it's fast moving to keep you engaged.
10.0,13 February 2018,"I thought that this Movie was very well done for what it was. The cinematography was great, the cast was awesome and the soundtrack - I have to purchase. The humour may not be for everyone, but for those who DO get it, this would be an excellent movie for you."
