Rating,Review_Date,Review
1.0,26 August 2017,"I created an IMDb account directly after watching this movie to tell the world how utterly horrible it is. It would have been more pleasurable for me to watch the intricacies and complexities of paint drying on a wall. The beginning of the movie starts off with the forced ""family time"" for the obligatory 10 minutes so we can make sure we get the idea what a great family man keanu is. You could tell within the first 10 minutes that the movie is a flop but for some reason you keep holding out hope that it'll get better. Don't hope. This movie is perfect for those times when you want to break up with someone and don't know how. Just invite them over and tell them that this is your favourite movie. They should play this movie on repeat to criminals. Watch it if you hate your life."
6.0,13 October 2015,
1.0,12 June 2016,
6.0,6 November 2020,This film was excellent and highly recommend this one with koodo Reeves. In spite of the low ratings this was a film that I recommend for all men to watch it may be some women.
3.0,25 October 2015,"I have read everything about this film from ''This'' to ''that'' to ''Keanu Reeves character should be this or that, or more brilliant''... well he is a guy that let 2 chick enter his house. Sure, he want to help them but he want them out as soon as possible. He got a wife and 2 kids. Then, the drama begin, would you sleep with 2 beautiful women that never stop to tease you without thinking seriously about the consequences... Eli Roth think about this. Not just the aftermath, but what theses womens can do to your life and control your life in a way that you will want to cut your ''in-between'' for what will happen next.

In ''Knock Knock'' many answers will be respond. It is not the best film ever but it is a breath of fresh air. The acting is good, i'm digging Eli's wife, Lorenza Izzo, she is more talented that ''B'' flick usual chick and that other actress is terrific as well. A film with barely 3 actors for 100 minutes and being a film entertaining and not as predictable as you will think, is fine with me ! This movie should not be bash the way some users did."
10.0,27 May 2020,"Never posted a review on IMDb before. Tried to watch this movie 4 times before, since I generally like Keanu Reeves movies, but never managed to watch longer than maybe an hour or so. Then I switched it off, because the movie got worse and worse. I was still curious to find out if the scriptwriters would succeed in turning the movie around. But they couldn't. At my 5th attempt I succeeded in watching the entire movie, but don't ask me how. This movie is a complete waste of time and money. Despite Keanu Reeves and Ana de Armas, who are both decent actors, there was no saving this movie, all due to a horrible and utterly not credible script. By far the worst movie I ever saw and I've seen a lot. Haven't checked the other reviews but can't imagine there will be even one positive review."
7.0,6 October 2017,"I decided to watch this movie as I really enjoy thriller movies. I also watched it as I like the main character in other movies. This movie wasn't good at all, the acting was terrible and their wasn't a story line. I would not recommend this movie to any one. I think this movie would of been good if the acting and the story Line was better."
1.0,10 January 2020,
1.0,7 January 2017,
1.0,30 April 2016,"It's Keanu Reeves, revived as John Wick. No wait that's a different movie. But a movie that helped him come back to the sights of different filmmakers and producers no doubt. And maybe something that helped either this movie or him starring in it. There are worse ways and roles a man has to play than being seduced like he is in this movie.

But everything comes with a price. And though it is established that he had some issues with being faithful at the beginning, what he has to go through can not be described as learning experience. But how can this all end? I wouldn't say it's too surprising (the alternate ending would have been, though I don't think it would have fitted the mood of the movie), quite the opposite. Whether you like that or not, is up to you as viewer. Also if you want to pass moral judgement on any of the characters involved in this ..."
