Rating,Review_Date,Review
10.0,15 October 2020,I really loved the show. It is totally different from usual superhero stories. And I am eagerly waiting for third season.
9.0,7 August 2022,
8.0,8 April 2020,Best superhero type show I've ever seen. Shows truly what might be if they're were actual humans with super powers. Loved it
10.0,10 August 2019,Thanks for a spectacular ride! Looking forward to the next season.
10.0,7 October 2023,"It's a good show. Great premise, great cast, great effects but for me it's ruined a bit by the puerile gross out moments, usually involving the Deep. I haven't read the source material and I appreciate they have probably been included to stay faithful to said material but they ruin it a bit for me. A couple of them are just plain disgusting and I don't quite get what their purpose is, I appreciate some of them are there for comedy purposes, but I don't really find a variety of sea creatures being hideously mutilated in various ways that funny.

I find it a bit hard getting over Karl Urban's ridiculously over the top Jack the Ripper cockney accent, too.

All my moaning aside, I still do like it!"
9.0,13 September 2020,Don't wast your time with junk. Read the comics and you will have a better time. This is total junk.
10.0,18 May 2021,"This show is truly amazing, from start to finish it is consistently enjoyable, it has a great plot and it really just works. It may be satire, but it's also a solid entry in the superhero genre, it's so good that it literally got review bombed for having a weekly release schedule because fans wanted to see what would happen next. Although it's probably best not to watch it if you don't like blood."
6.0,28 November 2020,"I was looking for something new and by accident found this. Guess what it's a second day and I'm already in season 2, so you can assume how good it is. While jokes, action and all sort of storyline things are very individual thing. You can't deny QUALITY of visuals and how juicy it is sometimes.. Gosh that flesh of meat or open bone is looking really good :D"
1.0,28 July 2019,"A cynical look at corporate greed, media stereotypes and super heroes. And if that sounds like strange combination, it is. Surprised Amazon made a series like this as it contains some fairly dark adult themes so it's certainly not for everyone. Recommended whether you like super heroes or not."
8.0,21 March 2020,
9.0,7 August 2019,"I'm not sure what to even compare this to, but OMG this was excellent TV"
10.0,19 June 2024,"It seems to me that Hollywood is making Homelander resemble Trump. Am I wrong?

The man seems so much like Trump to me. All the chaos Homelander causes and just sits back and watches it unfold, just like Trump.

It's a good show and I like but just delving into the undertones and likeness of the two people.

Seeing how the world would be if superheros actually existed is a change on the typical superhero movies. The heros are shown to be flawed, just like us, and deal with conflict within the group--much deeper issues than your typical superheros.

Not for kids!!! But definitely a good watch!!"
